User_Id,Place_Id,Place_Ratings,City_Encoded,Category_Encoded,Clipped_Price,Normalized_Price,user,place
20,192,2.0,4,2,15000,0.3,19,150
20,335,4.0,2,1,10000,0.2,19,125
20,108,4.0,4,4,0,0.0,19,321
20,67,4.0,1,2,25000,0.5,19,16
20,404,2.0,3,4,35000,0.7,19,322
20,83,3.0,1,4,50000,1.0,19,323
20,302,5.0,0,5,0,0.0,19,27
20,425,4.0,3,4,35000,0.7,19,324
20,22,3.0,1,5,0,0.0,19,325
20,360,2.0,2,2,5000,0.1,19,266
20,327,5.0,0,4,15000,0.3,19,303
20,425,3.0,3,4,35000,0.7,19,324
20,163,2.0,4,2,2500,0.05,19,243
20,239,4.0,0,2,50000,1.0,19,265
20,375,5.0,2,1,0,0.0,19,294
20,159,4.0,4,2,2500,0.05,19,113
20,145,2.0,4,4,5000,0.1,19,194
20,349,2.0,2,2,5000,0.1,19,326
20,346,3.0,2,4,0,0.0,19,120
20,46,3.0,1,0,40000,0.8,19,229
20,84,3.0,1,3,0,0.0,19,305
20,99,2.0,4,1,0,0.0,19,155
20,344,2.0,2,0,3000,0.06,19,1
21,413,5.0,3,1,2000,0.04,20,39
21,411,4.0,3,5,0,0.0,20,327
21,147,3.0,4,1,0,0.0,20,29
21,121,2.0,4,1,50000,1.0,20,138
21,373,5.0,2,1,10000,0.2,20,3
21,233,4.0,0,2,30000,0.6,20,189
21,64,3.0,1,1,2000,0.04,20,132
21,101,4.0,4,1,0,0.0,20,4
21,102,2.0,4,1,40000,0.8,20,133
21,241,4.0,0,4,0,0.0,20,328
21,362,2.0,2,2,15000,0.3,20,251
21,427,4.0,3,1,0,0.0,20,329
21,209,3.0,4,0,10000,0.2,20,330
21,177,4.0,4,0,10000,0.2,20,242
21,88,5.0,4,1,3000,0.06,20,88
21,74,3.0,1,1,0,0.0,20,101
21,113,3.0,4,1,0,0.0,20,299
21,44,2.0,1,1,0,0.0,20,93
21,323,2.0,0,2,0,0.0,20,331
21,296,2.0,0,4,50000,1.0,20,154
21,412,5.0,3,5,0,0.0,20,296
21,45,2.0,1,4,50000,1.0,20,165
22,179,4.0,4,1,50000,1.0,21,0
22,137,2.0,4,2,20000,0.4,21,332
22,54,4.0,1,4,0,0.0,21,64
22,420,5.0,3,1,0,0.0,21,124
22,139,5.0,4,2,10000,0.2,21,232
22,315,3.0,0,2,5000,0.1,21,333
22,78,2.0,1,4,1000,0.02,21,35
22,62,4.0,1,4,30000,0.6,21,334
22,244,2.0,0,4,10000,0.2,21,335
22,103,5.0,4,4,0,0.0,21,10
22,17,3.0,1,1,5000,0.1,21,56
22,24,5.0,1,1,5000,0.1,21,74
22,77,3.0,1,4,0,0.0,21,160
22,84,2.0,1,3,0,0.0,21,305
22,68,2.0,1,3,0,0.0,21,107
22,135,3.0,4,3,0,0.0,21,336
22,169,3.0,4,2,5000,0.1,21,337
22,435,2.0,3,4,0,0.0,21,252
22,348,4.0,2,1,20000,0.4,21,86
22,18,5.0,1,1,2000,0.04,21,52
22,197,2.0,4,0,5000,0.1,21,208
22,113,2.0,4,1,0,0.0,21,299
22,124,3.0,4,1,0,0.0,21,313
22,274,3.0,0,2,0,0.0,21,227
22,322,4.0,0,2,0,0.0,21,31
22,176,3.0,4,1,10000,0.2,21,43
22,366,2.0,2,4,20000,0.4,21,338
22,37,5.0,1,4,10000,0.2,21,213
22,242,4.0,0,2,12000,0.24,21,84
23,209,4.0,4,0,10000,0.2,22,330
23,434,2.0,3,4,0,0.0,22,109
23,156,4.0,4,0,10000,0.2,22,241
23,97,5.0,4,1,15000,0.3,22,102
23,152,3.0,4,0,5000,0.1,22,339
23,147,5.0,4,1,0,0.0,22,29
23,398,4.0,3,4,0,0.0,22,140
23,336,2.0,2,4,15000,0.3,22,15
23,18,4.0,1,1,2000,0.04,22,52
23,223,3.0,0,5,0,0.0,22,55
23,142,4.0,4,2,0,0.0,22,244
23,151,2.0,4,4,0,0.0,22,111
23,348,5.0,2,1,20000,0.4,22,86
23,432,2.0,3,4,0,0.0,22,314
23,29,2.0,1,3,0,0.0,22,340
23,60,4.0,1,1,5000,0.1,22,341
23,112,5.0,4,4,25000,0.5,22,302
23,60,3.0,1,1,5000,0.1,22,341
23,85,4.0,4,4,6000,0.12,22,33
23,49,3.0,1,1,0,0.0,22,224
23,165,4.0,4,4,2000,0.04,22,311
23,190,3.0,4,0,4000,0.08,22,119
23,281,5.0,0,4,50000,1.0,22,45
23,177,4.0,4,0,10000,0.2,22,242
23,339,3.0,2,1,35000,0.7,22,209
23,260,4.0,0,1,0,0.0,22,259
23,212,4.0,0,1,0,0.0,22,312
23,240,4.0,0,4,7000,0.14,22,342
23,307,4.0,0,2,5000,0.1,22,26
23,202,3.0,4,0,10000,0.2,22,60
23,384,4.0,2,1,0,0.0,22,47
23,6,2.0,1,4,25000,0.5,22,218
24,148,3.0,4,2,5000,0.1,23,156
24,96,2.0,4,4,0,0.0,23,249
24,192,4.0,4,2,15000,0.3,23,150
24,319,5.0,0,2,5000,0.1,23,57
24,344,3.0,2,0,3000,0.06,23,1
24,200,2.0,4,0,5000,0.1,23,343
24,163,2.0,4,2,2500,0.05,23,243
24,161,4.0,4,2,5000,0.1,23,344
24,24,2.0,1,1,5000,0.1,23,74
24,29,3.0,1,3,0,0.0,23,340
24,33,2.0,1,4,0,0.0,23,66
24,66,3.0,1,1,10000,0.2,23,345
24,113,2.0,4,1,0,0.0,23,299
24,327,2.0,0,4,15000,0.3,23,303
24,372,4.0,2,2,2000,0.04,23,346
24,378,3.0,2,4,0,0.0,23,188
24,219,4.0,0,2,15000,0.3,23,128
24,98,4.0,4,4,15000,0.3,23,163
24,427,5.0,3,1,0,0.0,23,329
24,264,2.0,0,5,0,0.0,23,182
24,91,5.0,4,4,0,0.0,23,92
24,338,2.0,2,1,10000,0.2,23,347
24,311,5.0,0,2,25000,0.5,23,348
24,191,5.0,4,0,10000,0.2,23,240
25,53,2.0,1,1,5000,0.1,24,349
25,392,4.0,3,2,0,0.0,24,350
25,299,3.0,0,2,10000,0.2,24,351
25,386,3.0,2,2,9000,0.18,24,352
25,377,4.0,2,4,35000,0.7,24,90
25,116,3.0,4,4,2500,0.05,24,136
25,337,5.0,2,4,3000,0.06,24,353
25,253,4.0,0,4,25000,0.5,24,184
25,326,3.0,0,2,10000,0.2,24,354
25,14,5.0,1,0,50000,1.0,24,94
25,328,4.0,0,2,10000,0.2,24,25
25,416,5.0,3,1,0,0.0,24,187
25,190,3.0,4,0,4000,0.08,24,119
25,371,4.0,2,2,25000,0.5,24,34
25,423,3.0,3,1,0,0.0,24,355
25,52,3.0,1,1,15000,0.3,24,235
25,94,4.0,4,4,7000,0.14,24,226
25,250,5.0,0,4,50000,1.0,24,62
25,352,2.0,2,5,0,0.0,24,356
25,183,3.0,4,4,50000,1.0,24,151
25,368,3.0,2,2,3000,0.06,24,122
25,336,3.0,2,4,15000,0.3,24,15
25,406,5.0,3,2,0,0.0,24,95
25,85,2.0,4,4,6000,0.12,24,33
25,172,4.0,4,0,10000,0.2,24,357
25,268,3.0,0,4,50000,1.0,24,83
25,89,3.0,4,1,50000,1.0,24,12
25,206,3.0,4,2,8000,0.16,24,179
25,60,2.0,1,1,5000,0.1,24,341
25,272,4.0,0,1,0,0.0,24,297
25,286,4.0,0,1,0,0.0,24,358
25,88,5.0,4,1,3000,0.06,24,88
25,33,4.0,1,4,0,0.0,24,66
26,15,2.0,1,3,0,0.0,25,21
26,36,5.0,1,4,50000,1.0,25,195
26,250,4.0,0,4,50000,1.0,25,62
26,369,3.0,2,1,7500,0.15,25,225
26,137,3.0,4,2,20000,0.4,25,332
26,319,5.0,0,2,5000,0.1,25,57
26,297,3.0,0,2,50000,1.0,25,261
26,251,5.0,0,4,0,0.0,25,359
26,162,2.0,4,1,50000,1.0,25,360
26,406,5.0,3,2,0,0.0,25,95
26,260,5.0,0,1,0,0.0,25,259
26,246,3.0,0,2,10000,0.2,25,22
26,280,3.0,0,5,0,0.0,25,198
26,356,3.0,2,4,50000,1.0,25,361
26,167,5.0,4,2,0,0.0,25,46
26,4,3.0,1,4,10000,0.2,25,89
26,14,5.0,1,0,50000,1.0,25,94
26,422,3.0,3,1,0,0.0,25,237
26,93,3.0,4,2,50000,1.0,25,362
26,211,2.0,0,2,30000,0.6,25,180
26,83,5.0,1,4,50000,1.0,25,323
26,148,5.0,4,2,5000,0.1,25,156
26,15,2.0,1,3,0,0.0,25,21
26,239,3.0,0,2,50000,1.0,25,265
26,49,3.0,1,1,0,0.0,25,224
26,421,5.0,3,1,10000,0.2,25,59
26,300,4.0,0,2,10000,0.2,25,106
26,323,5.0,0,2,0,0.0,25,331
26,203,3.0,4,4,40000,0.8,25,231
26,275,5.0,0,2,20000,0.4,25,167
26,208,4.0,4,2,10000,0.2,25,11
26,53,5.0,1,1,5000,0.1,25,349
26,160,4.0,4,3,0,0.0,25,363
26,125,5.0,4,1,0,0.0,25,364
26,173,4.0,4,0,10000,0.2,25,166
27,308,4.0,0,2,15000,0.3,26,288
27,185,3.0,4,0,10000,0.2,26,38
27,393,3.0,3,2,0,0.0,26,9
27,103,5.0,4,4,0,0.0,26,10
27,181,5.0,4,0,5000,0.1,26,281
27,78,3.0,1,4,1000,0.02,26,35
27,121,3.0,4,1,50000,1.0,26,138
27,316,4.0,0,2,10000,0.2,26,365
27,283,2.0,0,4,0,0.0,26,61
27,374,4.0,2,2,6000,0.12,26,318
27,369,4.0,2,1,7500,0.15,26,225
27,311,3.0,0,2,25000,0.5,26,348
27,48,3.0,1,1,5000,0.1,26,28
27,225,5.0,0,4,50000,1.0,26,192
27,123,5.0,4,1,0,0.0,26,366
27,81,2.0,1,3,0,0.0,26,317
27,174,2.0,4,3,0,0.0,26,367
27,116,5.0,4,4,2500,0.05,26,136
27,338,3.0,2,1,10000,0.2,26,347
27,221,2.0,0,1,2000,0.04,26,368
27,295,3.0,0,1,0,0.0,26,309
27,96,2.0,4,4,0,0.0,26,249
27,408,2.0,3,2,15000,0.3,26,369
27,389,5.0,2,2,0,0.0,26,40
27,390,4.0,2,2,5000,0.1,26,49
27,92,3.0,4,4,0,0.0,26,131
27,212,5.0,0,1,0,0.0,26,312
27,263,2.0,0,2,5000,0.1,26,370
27,95,2.0,4,4,0,0.0,26,190
27,75,5.0,1,4,50000,1.0,26,202
27,221,4.0,0,1,2000,0.04,26,368
27,302,3.0,0,5,0,0.0,26,27
27,333,2.0,0,4,20000,0.4,26,316
27,95,4.0,4,4,0,0.0,26,190
27,158,3.0,4,0,10000,0.2,26,161
27,182,3.0,4,0,5000,0.1,26,295
27,70,4.0,1,1,0,0.0,26,65
27,46,3.0,1,0,40000,0.8,26,229
27,183,3.0,4,4,50000,1.0,26,151
28,297,5.0,0,2,50000,1.0,27,261
28,158,2.0,4,0,10000,0.2,27,161
28,344,4.0,2,0,3000,0.06,27,1
28,163,5.0,4,2,2500,0.05,27,243
28,399,5.0,3,4,0,0.0,27,300
28,336,3.0,2,4,15000,0.3,27,15
28,74,4.0,1,1,0,0.0,27,101
28,96,4.0,4,4,0,0.0,27,249
28,358,4.0,2,5,0,0.0,27,371
28,382,4.0,2,4,50000,1.0,27,71
28,28,2.0,1,4,35000,0.7,27,181
28,416,4.0,3,1,0,0.0,27,187
28,143,5.0,4,2,2000,0.04,27,117
28,353,5.0,2,4,0,0.0,27,372
28,212,3.0,0,1,0,0.0,27,312
28,288,2.0,0,5,0,0.0,27,283
28,401,4.0,3,4,0,0.0,27,373
28,165,2.0,4,4,2000,0.04,27,311
28,82,2.0,1,1,5000,0.1,27,85
28,417,4.0,3,1,10000,0.2,27,177
28,83,5.0,1,4,50000,1.0,27,323
28,359,3.0,2,2,25000,0.5,27,137
28,131,5.0,4,2,5000,0.1,27,70
28,283,5.0,0,4,0,0.0,27,61
28,92,5.0,4,4,0,0.0,27,131
28,16,4.0,1,1,0,0.0,27,277
28,190,4.0,4,0,4000,0.08,27,119
28,60,4.0,1,1,5000,0.1,27,341
28,286,5.0,0,1,0,0.0,27,358
28,364,3.0,2,4,50000,1.0,27,374
28,215,5.0,0,2,15000,0.3,27,375
28,90,3.0,4,4,5000,0.1,27,201
28,110,5.0,4,4,3000,0.06,27,376
28,357,3.0,2,2,10000,0.2,27,268
28,269,4.0,0,2,7500,0.15,27,147
28,398,2.0,3,4,0,0.0,27,140
28,168,4.0,4,0,10000,0.2,27,196
28,201,2.0,4,0,5000,0.1,27,270
28,228,4.0,0,1,3000,0.06,27,77
28,312,5.0,0,2,11000,0.22,27,5
28,397,5.0,3,4,0,0.0,27,114
29,144,5.0,4,2,50000,1.0,28,377
29,168,3.0,4,0,10000,0.2,28,196
29,114,2.0,4,4,30000,0.6,28,239
29,202,3.0,4,0,10000,0.2,28,60
29,322,5.0,0,2,0,0.0,28,31
29,38,4.0,1,1,0,0.0,28,310
29,40,5.0,1,1,0,0.0,28,378
29,267,5.0,0,4,50000,1.0,28,171
29,328,5.0,0,2,10000,0.2,28,25
29,174,3.0,4,3,0,0.0,28,367
29,41,4.0,1,1,2000,0.04,28,14
29,28,2.0,1,4,35000,0.7,28,181
29,68,5.0,1,3,0,0.0,28,107
29,32,3.0,1,1,0,0.0,28,287
29,291,2.0,0,4,50000,1.0,28,379
29,95,3.0,4,4,0,0.0,28,190
29,402,5.0,3,3,0,0.0,28,175
29,213,3.0,0,1,5000,0.1,28,148
29,193,2.0,4,1,50000,1.0,28,72
29,397,4.0,3,4,0,0.0,28,114
29,298,2.0,0,2,0,0.0,28,142
29,246,3.0,0,2,10000,0.2,28,22
29,386,4.0,2,2,9000,0.18,28,352
29,41,3.0,1,1,2000,0.04,28,14
29,19,3.0,1,4,50000,1.0,28,278
29,124,2.0,4,1,0,0.0,28,313
29,104,3.0,4,1,20000,0.4,28,73
29,300,4.0,0,2,10000,0.2,28,106
29,342,5.0,2,4,3000,0.06,28,256
29,429,3.0,3,1,0,0.0,28,222
29,62,3.0,1,4,30000,0.6,28,334
29,123,3.0,4,1,0,0.0,28,366
29,266,2.0,0,2,0,0.0,28,130
29,418,4.0,3,1,5000,0.1,28,304
30,272,2.0,0,1,0,0.0,29,297
30,434,3.0,3,4,0,0.0,29,109
30,323,3.0,0,2,0,0.0,29,331
30,294,2.0,0,1,0,0.0,29,99
30,164,4.0,4,2,2500,0.05,29,170
30,373,2.0,2,1,10000,0.2,29,3
30,200,5.0,4,0,5000,0.1,29,343
30,2,2.0,1,1,0,0.0,29,30
30,431,4.0,3,4,5000,0.1,29,380
30,207,2.0,4,4,15000,0.3,29,262
30,317,3.0,0,2,15000,0.3,29,315
30,196,5.0,4,0,3000,0.06,29,176
30,71,4.0,1,2,50000,1.0,29,234
30,373,3.0,2,1,10000,0.2,29,3
30,45,3.0,1,4,50000,1.0,29,165
30,120,2.0,4,1,50000,1.0,29,381
30,83,2.0,1,4,50000,1.0,29,323
30,76,2.0,1,4,20000,0.4,29,19
30,216,4.0,0,4,30000,0.6,29,382
30,400,4.0,3,2,0,0.0,29,306
30,219,2.0,0,2,15000,0.3,29,128
30,172,2.0,4,0,10000,0.2,29,357
30,323,4.0,0,2,0,0.0,29,331
30,269,3.0,0,2,7500,0.15,29,147
30,313,5.0,0,2,10000,0.2,29,383
30,157,5.0,4,0,10000,0.2,29,384
30,263,2.0,0,2,5000,0.1,29,370
30,282,5.0,0,2,7500,0.15,29,385
30,237,2.0,0,4,50000,1.0,29,78
30,346,3.0,2,4,0,0.0,29,120
30,236,5.0,0,4,0,0.0,29,199
30,377,5.0,2,4,35000,0.7,29,90
30,277,2.0,0,4,15000,0.3,29,255
30,118,5.0,4,1,5000,0.1,29,63
30,226,4.0,0,4,20000,0.4,29,211
31,200,5.0,4,0,5000,0.1,30,343
31,385,4.0,2,1,0,0.0,30,139
31,378,4.0,2,4,0,0.0,30,188
31,84,5.0,1,3,0,0.0,30,305
31,37,2.0,1,4,10000,0.2,30,213
31,291,2.0,0,4,50000,1.0,30,379
31,231,5.0,0,4,50000,1.0,30,386
31,43,3.0,1,4,50000,1.0,30,91
31,177,5.0,4,0,10000,0.2,30,242
31,101,2.0,4,1,0,0.0,30,4
31,324,2.0,0,2,15000,0.3,30,387
31,328,3.0,0,2,10000,0.2,30,25
31,105,3.0,4,1,0,0.0,30,42
31,329,3.0,0,2,0,0.0,30,388
31,107,5.0,4,1,5000,0.1,30,37
31,86,3.0,4,1,15000,0.3,30,68
31,94,4.0,4,4,7000,0.14,30,226
31,251,2.0,0,4,0,0.0,30,359
31,345,2.0,2,1,10000,0.2,30,389
31,110,2.0,4,4,3000,0.06,30,376
31,300,5.0,0,2,10000,0.2,30,106
31,374,5.0,2,2,6000,0.12,30,318
31,6,2.0,1,4,25000,0.5,30,218
31,191,2.0,4,0,10000,0.2,30,240
31,130,2.0,4,4,10000,0.2,30,169
31,39,3.0,1,1,50000,1.0,30,390
31,238,4.0,0,2,7500,0.15,30,174
31,322,2.0,0,2,0,0.0,30,31
31,102,3.0,4,1,40000,0.8,30,133
31,409,2.0,3,1,0,0.0,30,87
31,126,5.0,4,0,4000,0.08,30,149
31,187,3.0,4,0,10000,0.2,30,260
31,244,4.0,0,4,10000,0.2,30,335
31,215,3.0,0,2,15000,0.3,30,375
31,327,2.0,0,4,15000,0.3,30,303
31,229,2.0,0,4,45000,0.9,30,97
31,273,5.0,0,2,7500,0.15,30,391
31,142,3.0,4,2,0,0.0,30,244
31,397,4.0,3,4,0,0.0,30,114
31,402,2.0,3,3,0,0.0,30,175
31,267,4.0,0,4,50000,1.0,30,171
32,246,4.0,0,2,10000,0.2,31,22
32,367,3.0,2,2,7000,0.14,31,50
32,407,3.0,3,4,0,0.0,31,44
32,297,3.0,0,2,50000,1.0,31,261
32,418,2.0,3,1,5000,0.1,31,304
32,322,3.0,0,2,0,0.0,31,31
32,298,5.0,0,2,0,0.0,31,142
32,77,2.0,1,4,0,0.0,31,160
32,433,3.0,3,1,2000,0.04,31,123
32,236,3.0,0,4,0,0.0,31,199
32,362,5.0,2,2,15000,0.3,31,251
32,200,4.0,4,0,5000,0.1,31,343
32,62,3.0,1,4,30000,0.6,31,334
32,279,4.0,0,5,0,0.0,31,290
32,54,2.0,1,4,0,0.0,31,64
32,312,5.0,0,2,11000,0.22,31,5
32,359,3.0,2,2,25000,0.5,31,137
32,166,2.0,4,2,6000,0.12,31,51
32,282,5.0,0,2,7500,0.15,31,385
32,76,3.0,1,4,20000,0.4,31,19
32,374,4.0,2,2,6000,0.12,31,318
32,147,2.0,4,1,0,0.0,31,29
32,402,5.0,3,3,0,0.0,31,175
32,256,3.0,0,2,10000,0.2,31,280
32,62,3.0,1,4,30000,0.6,31,334
32,122,4.0,4,1,2500,0.05,31,392
32,323,4.0,0,2,0,0.0,31,331
32,336,5.0,2,4,15000,0.3,31,15
32,328,3.0,0,2,10000,0.2,31,25
32,357,2.0,2,2,10000,0.2,31,268
32,79,3.0,1,4,0,0.0,31,393
32,141,2.0,4,2,3000,0.06,31,233
32,344,3.0,2,0,3000,0.06,31,1
32,241,4.0,0,4,0,0.0,31,328
33,129,2.0,4,4,2000,0.04,32,152
33,134,4.0,4,4,10000,0.2,32,76
33,150,5.0,4,1,7000,0.14,32,219
33,145,3.0,4,4,5000,0.1,32,194
33,388,2.0,2,2,25000,0.5,32,394
33,337,4.0,2,4,3000,0.06,32,353
33,78,4.0,1,4,1000,0.02,32,35
33,416,3.0,3,1,0,0.0,32,187
33,39,5.0,1,1,50000,1.0,32,390
33,275,4.0,0,2,20000,0.4,32,167
33,38,2.0,1,1,0,0.0,32,310
33,84,2.0,1,3,0,0.0,32,305
33,303,3.0,0,5,0,0.0,32,153
33,74,5.0,1,1,0,0.0,32,101
33,268,3.0,0,4,50000,1.0,32,83
33,264,2.0,0,5,0,0.0,32,182
33,369,3.0,2,1,7500,0.15,32,225
33,416,5.0,3,1,0,0.0,32,187
33,122,2.0,4,1,2500,0.05,32,392
33,384,2.0,2,1,0,0.0,32,47
33,113,3.0,4,1,0,0.0,32,299
33,213,2.0,0,1,5000,0.1,32,148
33,265,4.0,0,1,0,0.0,32,23
33,416,5.0,3,1,0,0.0,32,187
33,429,2.0,3,1,0,0.0,32,222
33,136,5.0,4,4,10000,0.2,32,319
33,8,4.0,1,4,50000,1.0,32,250
33,75,2.0,1,4,50000,1.0,32,202
33,324,3.0,0,2,15000,0.3,32,387
33,236,5.0,0,4,0,0.0,32,199
33,34,3.0,1,3,0,0.0,32,308
33,36,2.0,1,4,50000,1.0,32,195
33,435,4.0,3,4,0,0.0,32,252
33,23,3.0,1,5,0,0.0,32,32
33,296,2.0,0,4,50000,1.0,32,154
33,134,5.0,4,4,10000,0.2,32,76
33,61,4.0,1,1,0,0.0,32,112
33,304,3.0,0,2,2500,0.05,32,178
33,224,2.0,0,4,40000,0.8,32,144
34,16,5.0,1,1,0,0.0,33,277
34,341,3.0,2,2,3000,0.06,33,193
34,341,3.0,2,2,3000,0.06,33,193
34,247,4.0,0,4,15000,0.3,33,158
34,183,3.0,4,4,50000,1.0,33,151
34,230,4.0,0,4,30000,0.6,33,207
34,103,3.0,4,4,0,0.0,33,10
34,174,2.0,4,3,0,0.0,33,367
34,423,3.0,3,1,0,0.0,33,355
34,266,3.0,0,2,0,0.0,33,130
34,190,4.0,4,0,4000,0.08,33,119
34,342,4.0,2,4,3000,0.06,33,256
34,303,3.0,0,5,0,0.0,33,153
34,204,4.0,4,4,0,0.0,33,191
34,281,3.0,0,4,50000,1.0,33,45
34,230,4.0,0,4,30000,0.6,33,207
34,120,2.0,4,1,50000,1.0,33,381
34,261,3.0,0,2,10000,0.2,33,301
34,197,3.0,4,0,5000,0.1,33,208
34,190,3.0,4,0,4000,0.08,33,119
34,24,4.0,1,1,5000,0.1,33,74
34,46,5.0,1,0,40000,0.8,33,229
34,176,4.0,4,1,10000,0.2,33,43
34,433,4.0,3,1,2000,0.04,33,123
34,16,5.0,1,1,0,0.0,33,277
35,380,5.0,2,5,0,0.0,34,395
35,60,3.0,1,1,5000,0.1,34,341
35,301,4.0,0,2,50000,1.0,34,116
35,126,3.0,4,0,4000,0.08,34,149
35,316,2.0,0,2,10000,0.2,34,365
35,39,2.0,1,1,50000,1.0,34,390
35,426,2.0,3,1,0,0.0,34,48
35,188,3.0,4,0,10000,0.2,34,186
35,330,3.0,0,1,40000,0.8,34,284
35,318,2.0,0,2,20000,0.4,34,279
35,158,2.0,4,0,10000,0.2,34,161
35,402,5.0,3,3,0,0.0,34,175
35,328,4.0,0,2,10000,0.2,34,25
35,344,4.0,2,0,3000,0.06,34,1
35,279,5.0,0,5,0,0.0,34,290
35,395,2.0,3,4,0,0.0,34,105
35,304,2.0,0,2,2500,0.05,34,178
35,336,2.0,2,4,15000,0.3,34,15
35,5,4.0,1,4,50000,1.0,34,2
35,113,3.0,4,1,0,0.0,34,299
35,241,2.0,0,4,0,0.0,34,328
35,82,5.0,1,1,5000,0.1,34,85
35,308,4.0,0,2,15000,0.3,34,288
35,136,3.0,4,4,10000,0.2,34,319
35,330,4.0,0,1,40000,0.8,34,284
35,343,2.0,2,0,3000,0.06,34,396
35,319,4.0,0,2,5000,0.1,34,57
35,185,2.0,4,0,10000,0.2,34,38
35,188,2.0,4,0,10000,0.2,34,186
35,372,4.0,2,2,2000,0.04,34,346
35,254,5.0,0,4,0,0.0,34,397
36,128,4.0,4,4,0,0.0,35,75
36,379,4.0,2,2,5000,0.1,35,145
36,162,3.0,4,1,50000,1.0,35,360
36,43,4.0,1,4,50000,1.0,35,91
36,117,5.0,4,4,22000,0.44,35,398
36,315,3.0,0,2,5000,0.1,35,333
36,216,2.0,0,4,30000,0.6,35,382
36,32,5.0,1,1,0,0.0,35,287
36,250,2.0,0,4,50000,1.0,35,62
36,95,2.0,4,4,0,0.0,35,190
36,68,2.0,1,3,0,0.0,35,107
36,4,2.0,1,4,10000,0.2,35,89
36,214,5.0,0,4,50000,1.0,35,238
36,385,2.0,2,1,0,0.0,35,139
36,133,3.0,4,4,5000,0.1,35,399
36,23,5.0,1,5,0,0.0,35,32
36,1,4.0,1,1,20000,0.4,35,400
36,181,3.0,4,0,5000,0.1,35,281
36,138,4.0,4,4,20000,0.4,35,103
36,136,3.0,4,4,10000,0.2,35,319
36,172,5.0,4,0,10000,0.2,35,357
36,414,4.0,3,1,0,0.0,35,272
36,274,4.0,0,2,0,0.0,35,227
36,278,3.0,0,5,0,0.0,35,320
36,209,2.0,4,0,10000,0.2,35,330
36,139,4.0,4,2,10000,0.2,35,232
36,242,3.0,0,2,12000,0.24,35,84
36,216,3.0,0,4,30000,0.6,35,382
36,24,3.0,1,1,5000,0.1,35,74
36,354,3.0,2,1,10000,0.2,35,401
36,230,5.0,0,4,30000,0.6,35,207
36,318,3.0,0,2,20000,0.4,35,279
36,39,2.0,1,1,50000,1.0,35,390
37,316,2.0,0,2,10000,0.2,36,365
37,312,2.0,0,2,11000,0.22,36,5
37,371,2.0,2,2,25000,0.5,36,34
37,378,2.0,2,4,0,0.0,36,188
37,43,5.0,1,4,50000,1.0,36,91
37,34,4.0,1,3,0,0.0,36,308
37,433,4.0,3,1,2000,0.04,36,123
37,52,2.0,1,1,15000,0.3,36,235
37,93,5.0,4,2,50000,1.0,36,362
37,213,4.0,0,1,5000,0.1,36,148
37,366,2.0,2,4,20000,0.4,36,338
37,300,5.0,0,2,10000,0.2,36,106
37,311,2.0,0,2,25000,0.5,36,348
37,167,5.0,4,2,0,0.0,36,46
37,260,3.0,0,1,0,0.0,36,259
37,326,3.0,0,2,10000,0.2,36,354
37,396,3.0,3,1,15000,0.3,36,248
37,367,3.0,2,2,7000,0.14,36,50
37,267,4.0,0,4,50000,1.0,36,171
37,63,5.0,1,1,2000,0.04,36,203
37,103,3.0,4,4,0,0.0,36,10
37,287,5.0,0,4,25000,0.5,36,402
37,132,3.0,4,2,20000,0.4,36,273
37,256,2.0,0,2,10000,0.2,36,280
37,413,3.0,3,1,2000,0.04,36,39
37,60,5.0,1,1,5000,0.1,36,341
37,385,4.0,2,1,0,0.0,36,139
37,324,4.0,0,2,15000,0.3,36,387
37,344,5.0,2,0,3000,0.06,36,1
37,404,3.0,3,4,35000,0.7,36,322
37,330,3.0,0,1,40000,0.8,36,284
38,173,2.0,4,0,10000,0.2,37,166
38,385,2.0,2,1,0,0.0,37,139
38,40,2.0,1,1,0,0.0,37,378
38,274,2.0,0,2,0,0.0,37,227
38,364,3.0,2,4,50000,1.0,37,374
38,17,3.0,1,1,5000,0.1,37,56
38,41,2.0,1,1,2000,0.04,37,14
38,4,4.0,1,4,10000,0.2,37,89
38,265,4.0,0,1,0,0.0,37,23
38,155,3.0,4,0,5000,0.1,37,403
38,1,2.0,1,1,20000,0.4,37,400
38,132,5.0,4,2,20000,0.4,37,273
38,285,2.0,0,1,0,0.0,37,404
38,208,5.0,4,2,10000,0.2,37,11
38,224,5.0,0,4,40000,0.8,37,144
38,290,2.0,0,1,5000,0.1,37,98
38,215,5.0,0,2,15000,0.3,37,375
38,312,4.0,0,2,11000,0.22,37,5
38,411,5.0,3,5,0,0.0,37,327
38,236,2.0,0,4,0,0.0,37,199
38,401,5.0,3,4,0,0.0,37,373
38,40,5.0,1,1,0,0.0,37,378
38,118,4.0,4,1,5000,0.1,37,63
38,86,4.0,4,1,15000,0.3,37,68
38,58,2.0,1,4,0,0.0,37,405
38,202,3.0,4,0,10000,0.2,37,60
38,354,5.0,2,1,10000,0.2,37,401
38,237,4.0,0,4,50000,1.0,37,78
38,326,5.0,0,2,10000,0.2,37,354
38,53,5.0,1,1,5000,0.1,37,349
38,349,4.0,2,2,5000,0.1,37,326
38,117,5.0,4,4,22000,0.44,37,398
38,225,3.0,0,4,50000,1.0,37,192
38,298,3.0,0,2,0,0.0,37,142
